id,first_name,last_name,phone,email,birth_date,status,created_at
0ac4d677-2ac1-45d2-8808-8297c0965c24,Client9727,Test9727,+790000009727,client9727@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
a8f2ce49-1002-4356-94bb-71c35e81b62f,Client9730,Test9730,+790000009730,client9730@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
d7464b69-8655-4c9e-acd1-d7c5fb5f714f,Client9731,Test9731,+790000009731,client9731@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
950fb46b-b4a8-4e70-b978-a4d28d508a12,Client9733,Test9733,+790000009733,client9733@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
c084836f-9439-43ff-9e60-02edbe37ea32,Client9734,Test9734,+790000009734,client9734@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
a328e7de-cc27-4e26-9e8f-fa97a6be3aac,Client9738,Test9738,+790000009738,client9738@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
49d098fb-b15a-4c6d-9823-2831d9b66a60,Client9739,Test9739,+790000009739,client9739@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
d2d8e8ac-b8c5-4964-a038-be09e12a0c56,Client9741,Test9741,+790000009741,client9741@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
14230457-51ab-4239-bcae-16a706b2ea4e,Client9742,Test9742,+790000009742,client9742@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
ecf1fa96-7c98-4655-b2ba-51fd359fcb34,Client9745,Test9745,+790000009745,client9745@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
cd26a92a-92dc-4206-9585-784d254af537,Client9746,Test9746,+790000009746,client9746@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
b5c49049-1988-415f-b289-d78626e8a94e,Client9748,Test9748,+790000009748,client9748@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
4dd27a30-253c-477c-8157-ee1287620321,Client9749,Test9749,+790000009749,client9749@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
7b67e6cf-e0e3-4005-94ab-1abb90c7afe5,Client9122,Test9122,+790000009122,client9122@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
10f3e3b7-fe8c-4348-876f-2ccd74a3ec47,Client9757,Test9757,+790000009757,client9757@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
240c209b-16ec-4006-8de7-9bee3475d04f,Client9759,Test9759,+790000009759,client9759@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
8c742eb0-b735-4e18-991a-cff4db29accb,Client9760,Test9760,+790000009760,client9760@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
67658286-fccb-44d5-841c-2a32cc8da115,Client9763,Test9763,+790000009763,client9763@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
2f6edb5e-fabd-49e8-96ef-6f9e48dae7f4,Client9764,Test9764,+790000009764,client9764@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
cc79f13b-9c17-4c72-b1ed-377eb5d4fb5e,Client9766,Test9766,+790000009766,client9766@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
1ff4f4d9-b2fd-4d83-909c-249feb7d7a10,Client9767,Test9767,+790000009767,client9767@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
17d4708c-e1b3-462a-9727-74447f7939a7,Client9771,Test9771,+790000009771,client9771@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
e5ca3fd3-4637-4f82-b44d-944abe71e354,Client9772,Test9772,+790000009772,client9772@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
cb8bd734-436f-4729-a044-592fd90c3640,Client9774,Test9774,+790000009774,client9774@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
71559882-1db1-4fd3-84a6-276be266b284,Client9775,Test9775,+790000009775,client9775@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
c734fddd-88ad-4546-b02b-af0e2a352e92,Client9778,Test9778,+790000009778,client9778@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
20409792-0e3a-4d20-bd2b-58395d114a40,Client9779,Test9779,+790000009779,client9779@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
d034af73-cb7d-4ca1-ace4-f6ad4f6ecb19,Client9781,Test9781,+790000009781,client9781@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
46d1625b-96fd-4d4a-9c52-092849091351,Client9782,Test9782,+790000009782,client9782@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
42fef882-8d0c-4c3a-9894-66bc7a720564,Client9787,Test9787,+790000009787,client9787@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
73419ca4-e79d-47b5-8189-fdf179934e74,Client9788,Test9788,+790000009788,client9788@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
00f9b75a-9032-406b-9b1c-e3665463592a,Client9790,Test9790,+790000009790,client9790@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
c16dbe1d-6928-4132-85df-f65ce04b0ced,Client9791,Test9791,+790000009791,client9791@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
aad49b7a-41ae-4ac3-a987-76bacdc3013a,Client9794,Test9794,+790000009794,client9794@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
bc92a26d-a080-47c5-af34-237e70fe2895,Client9795,Test9795,+790000009795,client9795@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
fb4e0bff-6ee2-408d-b771-e79249ebba15,Client9797,Test9797,+790000009797,client9797@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
a0517415-5408-43af-840d-68e2b8e77acd,Client9798,Test9798,+790000009798,client9798@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
a6c6e5d7-7c61-49b5-9394-e8747d239817,Client9802,Test9802,+790000009802,client9802@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
da115f9e-ff54-4042-9e75-d35c7989f940,Client9803,Test9803,+790000009803,client9803@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
67eeb57d-d134-4645-87d1-98951f4a1b76,Client9805,Test9805,+790000009805,client9805@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
adb5066c-2652-4ce5-bb48-e014d04a43b2,Client9806,Test9806,+790000009806,client9806@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
0ee319a5-4219-4a22-9008-c9c80a22636d,Client9809,Test9809,+790000009809,client9809@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
22c7c764-e6c0-4c43-9d46-4198357a5a95,Client9810,Test9810,+790000009810,client9810@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
6935b47b-c8fb-4689-989d-07a3d07420fe,Client9812,Test9812,+790000009812,client9812@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
3ea10d08-da6f-4b1e-bf79-e644034d293c,Client9813,Test9813,+790000009813,client9813@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
65e5c674-a89f-4a45-933a-4137672d2564,Client9819,Test9819,+790000009819,client9819@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
652645ee-1385-47d6-8301-0ca8a0958627,Client9820,Test9820,+790000009820,client9820@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
a48649d8-3032-440b-80c8-931f5f478718,Client9822,Test9822,+790000009822,client9822@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
e8add890-c35a-4a9f-be40-0cac19e86baa,Client9823,Test9823,+790000009823,client9823@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
2d9eca38-5707-436f-9b08-c215ae7a03e3,Client9826,Test9826,+790000009826,client9826@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
7c120a55-5c06-4460-9fe3-59efc4d8957c,Client9827,Test9827,+790000009827,client9827@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
e523f754-93c7-4587-b520-3b9e28ffd961,Client9829,Test9829,+790000009829,client9829@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
333ea56d-f60f-4d40-8738-1e665fb9fcce,Client9830,Test9830,+790000009830,client9830@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
043923d9-7101-4584-820c-8a3a12bcb992,Client9834,Test9834,+790000009834,client9834@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
d84cdb13-4858-4f6b-bec5-3785548aa398,Client9835,Test9835,+790000009835,client9835@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
67dba1ad-c585-4d36-935e-92b8823fe934,Client9837,Test9837,+790000009837,client9837@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
7988f36e-7578-47b4-bebc-9fa215d1a449,Client9838,Test9838,+790000009838,client9838@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
55902343-120e-499b-9b93-51dd0a1bba02,Client9841,Test9841,+790000009841,client9841@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
41571019-8de6-4c99-88c5-7b26465374c1,Client9842,Test9842,+790000009842,client9842@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
a774acf9-651d-4eba-8fee-c63ba2a291bc,Client9844,Test9844,+790000009844,client9844@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
00a7c1b9-a31c-4e1d-b088-668734c3d887,Client9845,Test9845,+790000009845,client9845@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
88e6b21c-fda7-4181-a5f9-897b1dd41993,Client9850,Test9850,+790000009850,client9850@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
b43bd7df-ec6a-4406-8a9b-55471666b30c,Client9851,Test9851,+790000009851,client9851@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
45c28a26-e769-48c9-9932-83fdd94c8a70,Client9853,Test9853,+790000009853,client9853@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
cd3c5768-1e10-4812-b916-c1fc0ed2da5a,Client9854,Test9854,+790000009854,client9854@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
f4533eaa-e465-43c5-8ec8-56cebc4a846a,Client9857,Test9857,+790000009857,client9857@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
fce27fb7-7ab8-4ffc-8b3b-e601d0c56944,Client9858,Test9858,+790000009858,client9858@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
39d69b87-07c3-439c-b484-a755e4c105a1,Client9860,Test9860,+790000009860,client9860@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
2b9f94d8-d105-4a80-aeb7-a1be1d67b431,Client9861,Test9861,+790000009861,client9861@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
dfb4cec4-9e83-40ca-909e-365090bbe24e,Client9865,Test9865,+790000009865,client9865@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
a3650907-16ec-4c9d-98e3-e808d0505c29,Client9866,Test9866,+790000009866,client9866@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
62921ca2-596e-4d66-92b0-b615435000ad,Client9868,Test9868,+790000009868,client9868@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
1fb025c2-fc02-44c2-945e-1085ceac61ca,Client9869,Test9869,+790000009869,client9869@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
6ed0c58d-10c0-4349-9a21-52b77855d3bd,Client9872,Test9872,+790000009872,client9872@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
c94b56a0-5b87-4f02-863e-ae1ddb5a09d7,Client9873,Test9873,+790000009873,client9873@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
f6024814-b22b-4d7b-baa1-87aa3ec9200c,Client9875,Test9875,+790000009875,client9875@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
ca6092cb-876b-42ad-8300-0f0090e95604,Client9876,Test9876,+790000009876,client9876@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
1fe1b3d8-5e68-4932-b52e-5ed36c32aa03,Client9249,Test9249,+790000009249,client9249@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
8e43c41e-1afd-417e-9714-4815beb7d983,Client9883,Test9883,+790000009883,client9883@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
ff5d0fdb-596a-4664-9632-d41288cb4775,Client9885,Test9885,+790000009885,client9885@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
b06d106d-d970-4214-bb0a-3a5e4a9e2541,Client9886,Test9886,+790000009886,client9886@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
dd07f870-3cf3-4c8b-884b-5dcbab970b64,Client9889,Test9889,+790000009889,client9889@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
f1686bf4-5336-4a67-85f1-11bf5c00076d,Client9890,Test9890,+790000009890,client9890@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
31022cad-d428-465f-953f-1f40fd0d69da,Client9892,Test9892,+790000009892,client9892@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
f938ef04-bff1-4c0e-91ab-13834a109071,Client9893,Test9893,+790000009893,client9893@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
a16c925b-a6ea-4a7a-9e17-093d414e5788,Client9897,Test9897,+790000009897,client9897@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
1080c2ed-2a8c-4d95-8c2f-40abd3936bd5,Client9898,Test9898,+790000009898,client9898@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
9ac18539-4c61-4193-b14c-fcbe5bafa372,Client9900,Test9900,+790000009900,client9900@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
49ff3186-b111-482a-8f65-2e380e5653ef,Client9901,Test9901,+790000009901,client9901@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
70da505c-bf06-4e72-9ec0-36feb1626378,Client9904,Test9904,+790000009904,client9904@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
13d29017-e55b-4e90-b913-bca5c017c9d8,Client9905,Test9905,+790000009905,client9905@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
5cc34046-47ac-4079-be8b-52f7f0b275bc,Client9907,Test9907,+790000009907,client9907@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
d5ebd6f3-3367-4398-9a4a-b3e2a7d7df08,Client9908,Test9908,+790000009908,client9908@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
027a736c-2ab4-4f96-a6ce-c01fc26f362d,Client9913,Test9913,+790000009913,client9913@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
f94b4edf-b5d9-4a20-a49f-bc61fbd6c3c4,Client9914,Test9914,+790000009914,client9914@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
d8321974-698f-4ab5-b6e4-06a862a171b2,Client9916,Test9916,+790000009916,client9916@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
7474c1c6-c0d2-4669-9bed-4363775ad6fb,Client9917,Test9917,+790000009917,client9917@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
b9ea5fd8-d9c8-43b1-92c1-344d7b305445,Client9920,Test9920,+790000009920,client9920@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
7fd0c5b8-32a4-4c79-b650-2e987a2f990b,Client9921,Test9921,+790000009921,client9921@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
65020767-d103-43e3-ae0d-d19b0a40a4ee,Client9923,Test9923,+790000009923,client9923@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
eecc2bed-2d45-4f72-9e25-fa0f88eebc51,Client9924,Test9924,+790000009924,client9924@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
821c0006-534a-4729-8de1-69747bc714c7,Client9928,Test9928,+790000009928,client9928@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
cabfa191-8b1a-45f8-95e9-1e3827faa538,Client9929,Test9929,+790000009929,client9929@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
46b86168-14b7-493f-bfc9-0d9fa7754ed0,Client9931,Test9931,+790000009931,client9931@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
1562032e-2e1c-4dd5-b173-5fbfb1799fdb,Client9932,Test9932,+790000009932,client9932@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
f953d958-ba01-4190-9261-6df6ef6ddd41,Client9935,Test9935,+790000009935,client9935@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
8d89ab04-44a2-44e9-93c3-c2513ef28e06,Client9936,Test9936,+790000009936,client9936@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
e86a3c68-f721-4932-9e80-66bbcd95ae67,Client9938,Test9938,+790000009938,client9938@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
2dbc1a17-3423-4353-b326-2558e425b0e6,Client9939,Test9939,+790000009939,client9939@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
d02348ba-8c62-4a73-86d5-d63df178ef69,Client9504,Test9504,+790000009504,client9504@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
9fb77e90-c2c5-4d88-a157-8f2733da51cd,Client9945,Test9945,+790000009945,client9945@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
609cb0c4-0b15-4217-a4d2-3e50ef6b420e,Client9947,Test9947,+790000009947,client9947@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
aa000a80-b749-4462-9ac2-892bd814c18c,Client9948,Test9948,+790000009948,client9948@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
15ae58fa-1cbd-432f-a942-aee49117490d,Client9951,Test9951,+790000009951,client9951@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
d8339207-bf2d-4835-ae36-92739ce93df9,Client9952,Test9952,+790000009952,client9952@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
41453940-3939-4e86-bef7-8bc4b8a47a21,Client9954,Test9954,+790000009954,client9954@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
9f2bd448-913f-4cbe-b89e-20dcc732feab,Client9955,Test9955,+790000009955,client9955@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
382a5b48-e3fb-4c27-a280-8bee16a86e30,Client9959,Test9959,+790000009959,client9959@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
15117f52-81c6-4de6-9a74-86841410afce,Client9987,Test9987,+790000009987,client9987@test.com,,ACTIVE,2026-06-14T21:55:21.280056+03:00
